tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
0.01681875905668741,0.674176946700616,-0.7617706663634403,-1.04286098051162,-2.0108092586893007,0.33919312872087815,1.5226179286009922,1.6250095611314104,-0.75786114983807,-0.9628117883582038,0.24691326174064626,0.4490697925978157
0.46434203906617083,0.6932824119564337,0.5238938592033616,1.0666812621950654,-0.34200654596724583,-0.9524705027293511,0.9880275321345628,0.5588612518400353,0.6664810777176001,-0.383156101604245,-0.6017002934404252,1.2372240632550449
0.4030355637953315,-1.5165474312838025,-0.47526492524486375,-0.262086655759351,-0.8604948696778822,1.646595526764042,-0.07359562417576924,-0.08240173035042986,-0.8192759851084797,0.04001105008437697,-1.2199949384417295,-0.4486649172701823
-1.0942121639310347,-0.42778908661169796,1.7161068647280089,-0.826257683305943,1.625433603237817,-1.716003416986046,0.5771238556234026,-1.6766715912651469,1.135412204579512,0.32469039456330845,1.24540894984166,-0.6634724730629981
-0.4907323660847487,-0.44989394911429625,1.1897389687576005,-1.5531983752238414,-1.6723875579228646,1.2516902836461177,0.9212968154471363,0.7261781375706974,-1.6584668184473992,1.059913648783256,1.338204903054226,1.0914806709385878
0.4612240046821098,-1.1323372639881248,-1.280588184117612,-0.0786177607191353,0.444977706554915,0.3601846686081387,0.5074568356808417,-1.6382322103041276,-1.6131257612396053,0.9642916841142889,-0.4185208367408024,0.7843836935483681
-0.2674756453838475,-0.5112701839746767,0.06295610371298963,0.38184501794953823,-0.8364768632722918,0.7731098169255212,0.061976454513095657,0.6143824615506395,1.7383850018262024,1.3464273083658977,-1.3948260220588822,-1.215203747879013
-1.4335673915096516,-0.7938849884582025,-0.570378343580094,1.283489144794509,0.05931161060913753,0.15828924717788656,-1.405841505939925,1.1427576608902859,-0.7678285763182654,-1.627583567985423,0.6236371846027376,-0.7863438623603162
1.0879971689458943,-0.2212501542148532,0.5973091525857571,-1.1871793659238206,-0.6207088051727782,0.4039667176514501,1.5998273111839147,-0.9259998261753544,-1.4221644499557866,0.8225593804998778,-1.34994008819173,1.6897585524634684
1.2242469055885759,1.6487653805862321,0.8671259993919893,-1.2677083806952072,0.8022135776364999,-1.6654568018921176,-0.6332567489097408,0.9081462729270756,0.690868006624847,-1.0571146938125489,0.46652723306118515,-0.5532625579673678
0.5852078406441377,0.04216724545107585,0.6661722389557954,0.4178640935805422,0.5452648756063739,-1.4947519377334828,-1.1733206850155673,1.7220010062595013,-1.0497016891873467,-1.6511187577587891,-1.5671271502488775,-1.0845091769989759
0.5586658281287955,1.0909489830634302,0.3410232883863282,-0.09733573037148237,-1.0711357303853175,0.2597874422994242,0.9518235762229466,0.6459468806764579,1.2302242045227523,1.0741588632228007,1.0470738810528901,0.032357623317601884
-0.4566658152100341,0.50837608239883,0.6584644335294987,-1.581837063945122,-0.209211541360602,1.1850152404381944,-1.053510644994783,0.22919197540056185,-0.1392567582618958,-0.28879797549153274,1.2176970475961029,0.9423503310568427
-0.40275943560808347,-0.4579891891010755,-0.71767087141301,0.27404481945181597,0.20965554878162163,-1.3123394956287802,0.25421005672151614,0.6955999461692383,1.1571099884192502,-0.48871033793368673,0.19881881342396668,-0.656587721424508
1.1856357149350414,0.6304319499935722,-0.9635133118907975,-1.119603871458123,0.5044567840975115,-0.44134710449135806,-1.6369833596349301,1.201968206256955,0.04034772520162399,-0.5861837635164083,1.6335126013533965,-0.921560454926121
-0.18989779785456534,-1.1645656194410654,1.7538851378414315,0.9932845344324748,1.224466648154246,0.12332689863732772,-0.6031154910390587,-1.6431503049806933,0.29307818837515515,-1.5798942471925392,-0.460679780533862,-1.0797455269291512
0.9655697674826219,-0.5626588330907106,-0.9541852095376584,0.8314734066578979,0.9729292940836246,-0.3798526074170841,0.05359148638192759,-1.3596641816920934,0.4218534814155938,1.5893958157446548,0.2786223423522188,-0.29116123752608436
-0.6305919774351427,1.3080515857954182,0.3678082010939886,-0.2947464481678002,-1.2670592104254688,-0.33299328801347644,1.1717520903768204,1.3588571044244044,1.7468315448028424,0.8913389841852372,0.017411708885121842,-1.4655892651935887
-0.8081165737740513,-1.5721928815680468,0.923204516790444,0.5132121129896559,0.8550664631454329,-0.4603334593982179,0.45185339288647114,-1.4726028554588728,0.019225936163230095,1.2696718861902498,0.13238726028251924,-0.38157981919785866
-1.0058507161859733,-0.17183632237473168,-1.5276857976076985,0.6176804456293842,0.525514068890679,-0.9114425298948747,-1.6843459945292383,1.6830325156041919,-0.577653679479331,-0.40691072434411196,-0.3228417535378013,-0.11730016580966002
0.2179376530887878,-0.7035218801267682,-0.9726925565509492,1.6281765924027611,0.23403981192227055,-0.6800946613375463,-0.36160320845785127,0.6358333153353853,-0.7040951668332517,1.6944802898608053,-0.5817447313081312,-0.5613878369397274
0.7146243995121353,0.9167505490276459,-0.26183958467680757,0.9956338894117932,-0.0684323824187738,-1.0581531803475897,0.06649491345449404,1.110718905268111,-1.1340278802455586,1.5932401799913063,-1.5083450338390116,0.44228114173826744
1.2903690499395581,-0.9847557613596523,0.24377770683821387,-0.9545633181991903,-0.8879055654251023,1.584306393829014,-0.6880362372521371,0.6410020714768087,-1.0011253874345045,-1.3322504839038964,-1.4597776393210484,0.21898313389714377
-1.0263483383094858,1.2329998068976176,1.2364250252981166,-0.6075593708339578,-0.700690774799844,0.5443991960580189,-0.01697611968711565,0.6866927677664826,1.5113535434636405,-1.569619749524715,-0.008813492398364691,-1.2593238846387373
0.42697538561462567,1.741365096853359,0.5437339671776756,0.31890717993748235,0.14560615959478115,-1.7202975463722705,-0.05151817007760867,1.5200063737520861,-0.40004185147209764,-0.3525874307811485,-1.175293109122715,-1.6330595355533357
0.27491529698574846,-1.6102216754940988,-0.3893568815755446,-1.3426547772941089,-0.8249896878086216,1.6796766744895755,0.9831267344985894,-1.232283965417421,-1.651911504435295,-0.7118764771245987,0.31503732457278083,0.5033513159807682
-1.37420032163524,-0.9323711633154925,1.2393044001703906,0.7082204645389236,0.9211808005686781,0.20541792818432478,-1.2373858874143255,-0.5662702541858239,-0.45482415435887635,-0.5779355247760055,-0.9493622609090582,0.07261566615687835
-0.3538764448879076,-0.20412287892899839,-0.35960907669873,-1.171638500838161,-1.5450166980869458,1.458031726407579,0.6492112094846458,0.5707327565729257,-1.021479167437717,0.0035046692187303916,0.6311832658781236,1.0555714280754969
1.1946202761596552,1.2493667551593854,0.38696371575958594,-1.1319945759776802,0.42222213919198576,-0.9686961275882787,-1.0863833029997714,1.3221824424561124,0.2535837766755411,0.19836813944218115,1.671817377157195,-0.8387039396579561
-0.8372551385086223,0.876065506408769,0.5479004147567679,-1.5016818943725285,-0.2819630633211247,-0.41591386703912997,0.5784010772581129,0.3271163640992686,-0.8510876248200473,0.8571016257183068,-1.2831343131941875,-1.4449187448889886
0.4429624014974285,1.1092500878557408,0.9701156200465233,-0.4689930762740542,0.4693621183404871,-0.0721873120931873,-1.3200723997645787,0.5770278405155318,0.1065369210291307,1.4060342584753875,-0.6236945872785905,1.1497296562272303
0.9743521191309117,-1.3881262012566347,-0.8096341796867279,0.017572736402611613,1.707661527084639,-1.524481611164779,-0.7913899892385272,-0.6441491450378648,-1.5049975689986768,-1.2564364710708946,1.7309507905318045,-0.629734179548161
1.0757404022782624,-0.47322368338401316,0.31943754297417776,1.1436891341403568,-0.4336086956432435,1.3379121294724299,0.0009963641757339678,-0.5879126247605316,-0.15009124638989318,1.56996467823567,0.20849427792065497,-1.1170231218650548
1.0331732289630844,0.7602112749831192,0.12872676634848168,-0.573126298995876,-0.8279045903393503,0.4940524040860174,-0.11485178814142928,1.055264860772418,0.6034418031661569,0.9812060563977923,-1.6639197809121047,0.5428751275104619
0.6643525808245623,-1.573375395017234,1.4409162681451364,-1.392465838611857,1.1561849199689516,-0.8255013469959497,0.43806648789997144,-1.6153915678021156,-0.8081913824095085,0.29078325856094667,0.5939912028420071,-1.4450964334453698
-0.6760255924072219,0.02685253163746472,0.3490518192804867,-1.3736135717899043,0.8753038504725044,1.1982056470257387,-1.5684913026451297,-1.1492535404902522,0.38745533447029257,1.5258178854007345,-1.0924660436215927,-0.4506953505183939
-0.4024155186808457,1.620958651894171,-0.9069778789342543,1.3846285603012682,0.18527025192124386,0.6673191315454988,-1.4860916819478533,0.4953954494463013,-1.0795599664885345,1.2689557158212175,-0.40454510573529306,0.2699782018903825
-1.3220326349827878,-1.3687336110198776,-1.5772683921798665,1.3867028759276847,-0.41291572353204037,0.9425869006437397,1.4132769918389885,-1.6386329762859466,-0.06271322467492965,-1.5818718990299567,1.2511252463337184,-0.4921307472132834
1.144320919029062,-1.5540806007464638,-0.9407452430108921,-0.9097750329088503,-0.6577981534066853,-0.3998663202324157,1.4322651462502838,0.10972315806850977,-1.3517210982758907,-0.2885861160416451,1.3501477011973013,0.6183269606995611
0.6150374632631492,1.6431653768391061,0.3696767245121107,-0.7635551412853897,-1.4006735716884622,1.5888719723582763,1.1699807825465751,-0.33035458266884893,0.0727235510118165,0.4786370495191694,-0.9452754650745727,-0.8105292458972766
0.9902637214960263,-1.6135389716559205,0.9532250435111472,-1.359928893196591,-0.7980870724832321,0.5764371714787688,0.46011779675114506,0.347003528682246,0.5484612571066397,0.6103637017017923,-0.8692682245514821,0.4184341715585189
-0.9827714399471349,-1.1235891536193043,0.29633546893130513,0.6895907602472308,0.9780763343051934,0.1468553067532326,-0.5804740184341426,-1.2622908420602201,1.4399278076221724,-0.43579435164619595,-1.2307096996207696,-1.1787679434889968
-1.0868405102387566,-1.5368225237466466,-0.08135928536075873,-0.8734913950457279,-0.05944448252010231,0.3397918786324742,-1.4720998332417938,1.233167711470932,-0.9919787632316845,1.5518081543705216,-0.6764288970822154,0.040204893152256435
0.9863079660175705,-1.4207949861586788,-1.494916710882659,-0.19159350286612042,-0.4888051295805183,-0.29716896784691166,-0.014309076421586384,1.1586853478979133,-1.5712137686948893,-0.022254304755930366,1.220577245358645,-1.4729347489850606
1.1912809521714793,1.4925809469883289,-1.4853384306191673,1.471423198241396,-0.843883556021014,-0.646718215187462,1.3892624842209977,0.7220997616369971,-0.31844934434797273,0.9962192666377873,0.42845723827205495,-1.313922553582736
-0.644217131702619,0.9613139153934702,0.24662106142320414,-1.5509754515724528,1.253469659456561,0.2226431267427465,-1.1826852274026933,-1.2139988426380652,0.9995583360579013,-0.4489679694510501,-1.13064745997043,-0.28070147633690756
1.15858301645851,-0.9566899803606155,-0.2881536741662852,-1.573703579137155,-0.40858734061181645,-0.30791584390760585,-0.2366515489803578,1.2524489371663876,0.6456278296232252,-0.2221459829428748,-1.2534515326801907,-0.2790279801750937
-0.45382702013900494,0.6626877628231145,1.4734270583666484,-1.2137916056986184,0.5648777753358936,0.2582763211458636,-0.07374214465644016,-1.163687430593859,-0.9463159747859293,1.2401302133246415,-0.6622399636156483,0.2681628022564393
0.9974743111700254,-1.3565570142326133,-1.1849792282203038,-0.3160191166473588,-0.19786874526823256,-1.1311651659678112,1.0342562882054085,0.4416563322882944,0.1511613545202263,0.8278194219761846,-0.24503938486901272,-1.235833384130709
0.5417369105678449,0.8762078033197404,0.07036516959554719,-0.42548149906031385,0.5743850741732384,-0.6907356752735129,1.259207611311919,-1.561920249160833,-0.20789318618028774,1.244072921860821,1.0937567139274003,1.1550431441433144
-0.1016447014444272,-0.0790013447028691,1.2798821596748122,-0.19435725981831617,1.5010431367278132,-0.2635404168448753,-0.6390196144234677,-1.6996130026539336,0.9268656989803291,1.1981839934547922,-1.5729068476666934,0.4508375052009221
-0.9847009736444536,-1.5416756798644171,-0.09155176718462249,0.43867687700345326,1.3686202077223601,-1.5841144723464788,-0.017657420080894843,-0.7695803131446086,-0.7764967028892236,-0.7032448773245814,-0.5707963625823269,-1.0641525078718008
-0.09892682918057115,-0.5204971285475777,1.0993563894458422,0.7118781997110043,-0.9174511248068814,1.4654279045997047,0.8968368585495177,-0.7715495639934925,0.12566591164110608,1.3337444966869059,-0.4803003356733264,0.14871090592397185
-0.6456972306254313,-1.3160145271389692,0.23664117924506747,1.3368755780719446,-1.4144888035818737,0.031895526985754985,1.180714511560665,1.2403926169172301,-0.47542248448553776,-0.40248059816816373,0.45192890856638707,-0.05790640020737353
0.9314192866695017,-1.4863061661353518,-0.3489580303810063,1.5796314731815904,0.10995324059570652,1.3352461164482665,-1.6689244432015309,0.14034101102611657,-1.0352577432330703,-0.38842563608947717,1.3375758750135514,-0.5907336467358274
0.15835514410108148,-1.494372191992398,-0.17550021488114292,0.23904006251588464,-0.32364092175762316,1.5245655895779275,-1.3471736798049108,0.3810897930784018,-1.5738533949391174,-0.9114372786191122,-1.223326802004356,-1.1418472443513452
-0.29632085635964783,-0.7487054449634999,-0.911334082972261,-1.0749988423672263,1.073664405516033,0.6422752539261691,-1.1347283253332892,-1.3700577258257856,1.5232609630344167,-0.6486296874881244,1.3886588210920174,0.3134062189746996
-1.1275652999926757,1.7301852182580844,0.9999637278194661,1.6138165182546675,-0.6749528361992031,1.2903851491480054,0.9309071513135864,-1.050729507254122,1.5578196305452137,0.46327723118010994,1.0411962692972194,-0.7386391907794598
0.7678942863757311,0.265522489593402,-1.0790101675734998,-0.5074584230374856,0.6238407060171262,0.5784636304586059,-0.18160106061735887,-1.478463465987605,-0.873587622577016,0.2571354214066743,-0.40554563083567424,-0.2251504136905022
0.794553543476101,-1.1738427846841524,-1.4662071616047254,1.3898496121906077,1.0527468514517013,-0.3025522322982143,-1.0921737293523095,-0.4311426875612958,0.5873196951821377,-0.8888147815976903,-0.5332038984035598,-1.439437134517311
1.4520039796144146,1.0713883863333826,0.04213155486254183,-0.3034332342551675,1.2631363694666555,-0.7506061925099994,-1.5842386205398595,0.14383628298577752,-1.5051769917723883,-0.08030130937660618,1.3041395573907295,-1.1993066521026714
1.314211701044872,-1.0308262132954298,-1.1552281816328933,-0.9200164660378296,1.0164752399623609,-1.513933096495637,-1.5987177506143895,1.3493660435099841,-0.6375980498867991,0.2514825833859995,-1.5400309223747697,1.3209105426493302
0.8745198172351992,0.047990029792964496,1.3952014603204212,-0.22486090585295337,-0.7342040116900073,-0.12949872586869632,1.1406132938413471,0.26292306235368945,-0.8899052774980206,-0.7449911394070073,-0.9748978268866879,-0.881113246709154
0.3380304275303067,-1.1120843098549886,1.6429175906629438,0.35733821917341413,-0.03938358241360441,0.1492773382380923,-0.2914597983297199,0.20997954718130263,-0.7039479533018025,1.401798589347418,-0.2211280259213039,-0.45543306050748594
1.3736940854101058,-1.1291618119483162,0.733277572352522,0.19919325689433132,2.5655087177022287,-1.205641991473836,-1.6481743385885403,-1.5941946260055548,-1.2792888430387641,0.9341655921760792,-0.9771020577024054,-0.3210882865752432
0.1290386149198062,0.0375073097089465,-0.07361355918704432,1.2177826222603494,1.3332213025993283,-1.5283838942195866,-1.5725894023471112,0.7887936914858289,-0.10344014608871296,1.0681086761824996,0.19805039143390232,-0.47281905035398586
0.38802288128185647,-0.596391281512138,0.8124088620892844,1.5925919143586638,-0.07906719149346077,-0.5438030880859859,0.9455208548976327,-0.2631885309671102,-0.6949944254795768,1.1257761600785199,-1.5258375354606395,-0.8344220036954612
-1.0443999466717355,0.7507586429322551,1.4040823116412087,1.615833812171277,0.3797658539072238,-0.34194792942987856,1.2719680234570394,-1.586288849566072,-0.3723091354912937,-1.0063622512480437,-0.373386883022527,0.3626841285121305
-0.030411081282905036,0.5887313585945948,0.44587427737164914,1.102486288616722,0.5362542015837002,0.24314142668914868,-1.4217764865369205,0.24722418575536836,-0.6140473218167062,-1.3580145250224973,1.5936309618225797,-1.4586321249418615
0.8866463735743465,-0.9963804610580754,-0.6489857139536674,1.0198326942481415,-0.7288143389322692,-1.386592368730755,1.073884695737057,1.577753987024168,0.6993532932351909,1.7326066862358573,-1.4923377977590429,-0.6276354632548918
0.04665986874523055,-1.4035795107676667,0.6035475363526632,1.4260504824355962,1.1470063241469293,-0.9423673139509456,0.015284966584169368,-1.0603822244298318,1.3113428829335734,-1.2332889910282485,1.734849687768601,1.1969703826801756
1.7038993229369295,1.545750141931248,-1.6078147801126512,0.5654358675942452,-0.3162686726624939,1.2207334115546535,-0.5226738372964156,-0.1511044452163616,-0.9679078540522847,0.38543773903738915,0.9697237018345023,-0.8556331594340713
-0.6583509766676718,0.0916078368922978,-1.2416396325136634,-0.7514889613641715,0.5075925450420138,-0.8546055893686244,-0.47172579667845793,0.44629548406057606,-0.27017949323995466,-1.6006277585729956,-1.0931551553603658,0.7762659987492994
0.6525006711030386,-0.8355431591062426,1.2914121944478028,1.5832158707939261,0.7112331178709871,0.3235258811674407,-1.3178004699415644,-0.24026722429036762,1.5836940655674012,1.401197638865401,0.2505896354249128,1.538618983349131
-1.5323850764259936,1.4757079372086532,0.44797026717747834,-0.6972816428287304,-0.10166745700644661,1.2790315695779553,0.2185565972992042,-1.3215400463200089,0.5029933888949899,-1.575506902326575,0.6817748152389618,-0.8519451707059322
-0.661420039328902,-1.6313670108836849,-1.206750029371592,-1.553968401211977,-0.7209730985741792,0.0713174970705899,0.4369213647914456,0.741822768528395,1.443250336927961,-1.553516002513222,-0.19347525944446103,-1.0310209006278155
1.4309196860980802,-0.8465287151574657,-1.1331803307180368,-1.4276204025812893,1.666428271521062,-0.26416098312929515,-1.6466883480700052,-0.9793409168370207,0.718235216682265,1.445900383623068,1.3482326427941123,-0.32393920050582964
-1.4865549733726335,0.11868870894204941,1.2567229250463718,-1.3478949066061456,1.0537954994654595,-1.1226796529893845,-1.682821086036244,0.977284041638376,1.4623805276955204,0.3956489993475946,0.3573829157865363,1.5781331279733088
1.036056115275302,1.3594162319340415,-0.3883838708915727,-1.5962615408411436,-1.0275522090244678,0.8471786763945858,0.8602113778242167,0.07430208221197356,-1.2253124906296442,1.2258631963431603,-0.9117210415090337,-1.6464636447404812
-0.4590246942253003,1.0377771954796848,-0.9751822368688926,0.712588818686508,-0.2614115548012128,-0.6727935357390633,-0.07269497986641518,1.1986629087313834,-0.9562815978288426,0.5206323716110609,-0.018925982506679203,-1.335679687780667
0.8624565689198157,0.5262604274302639,-0.7875022829006172,0.19099837186752713,-0.244653130755443,-0.2175562301766942,1.6373186504547603,-0.993420330948972,-1.5134161592290245,0.7248153146198257,1.3374359429646607,-0.7878401517350695
1.403112657942979,0.26709027329261886,1.712864998103058,0.702832433665882,-1.1908785505140433,0.2817538368901931,0.4540168263250845,1.3286093847602298,-0.03917288591534848,0.5737456917998202,0.6217939069041781,1.1974672517489688
1.4198189392974627,-1.1487108209797825,-1.5789364188444088,-1.321400309740994,0.4526374618103649,0.948112220413489,-0.8930038788364854,-0.8411220256075831,-0.6448683697549186,-0.7386224181192798,1.330393693366825,1.1086520168308838
0.7405885875088406,-0.740371712168833,-0.5761275247932292,-0.15042100904314096,0.21998554196708295,-0.033525556488695804,-1.2364339048697832,0.8870115201261985,-0.8744697036395918,-0.525685003157357,-1.638503876052329,1.368803904895674
-1.128741981843939,0.6066925015599028,0.2595301715710228,0.8341359977266021,-1.9355140397458028,1.1041427896695424,1.6349565295839903,0.6171180132160817,0.9220616025551761,0.9422219978956482,-1.0804745837476404,0.02128953525583346
0.4346284708467799,-0.4048734484069507,-0.0968008153898603,-0.21249193783934808,0.26313373725829176,-1.3696988257531253,-0.09392171161462522,1.0079482757123546,0.29561183548972053,-1.3463305510535244,-0.700375738679648,-0.5429470514464658
0.933390954083299,1.4523280734292017,1.3620695548498376,1.203758038781365,2.167609633126877,-1.2654904639811302,-0.8930876818492761,-1.5987867183969873,-0.9346235560921352,1.3464891931285894,0.2094049027578683,-0.8502016035756848
-0.7855165177129361,1.7364153452724296,-0.2891227964148901,-1.3776681961316084,0.5544988057721643,-0.09468515297945819,-1.4733926823893941,0.6050953422347058,-1.4788045640839076,-1.3069805020526368,1.1675832147801526,-1.5357031620233688
-1.0926545233339922,0.3467737661664562,1.56364674424298,-0.6794931164413209,0.8533995291973638,-0.03618225045988012,-0.5260255541448913,-0.9174910601836405,-0.9528748041408338,1.0441312949645902,0.45527146894758747,-1.0981414596240717
0.16515660679814312,-0.8170418317958961,0.8168450779719842,-1.1151085880842226,0.17189091473409404,-0.4079596243774742,0.38842856653521607,-0.2776822404105216,0.520492456558227,0.1155879169427162,-0.938915121391009,-0.30908006531348503
-0.5032391917809146,-0.9436716641324238,-0.7931593132821518,-0.7573825717627908,0.2871200892507733,1.005281699322001,-1.347230980095539,-0.1578647120502197,-0.9352457926122617,1.4602367302201602,-0.48947785000078164,-1.6661814680473512
1.6526501845143304,-0.9476296720080992,0.25639328084253454,-1.1586731452703325,1.5609830152942359,-0.7556153998228322,-1.6643947730051,-0.2872902383065607,1.021869710992294,-0.6728098735675394,-0.9909714238200951,0.9297002075601676
-0.09706568998815972,-0.2674761482068531,-0.9843750295639426,1.1674708532586948,-1.4481835884847658,1.502224235522986,-0.2683449541532238,1.2749923290408978,0.038118359775015154,-1.248942413277481,-0.017575609549629882,1.2153173548601657
-0.376780921126838,-1.593568895290312,-1.3296245406214384,-0.5362792179384562,0.8759701933569506,-1.507125251321966,-0.07775371045603505,0.06720246408797123,0.0009868558106750985,-0.7754001441559313,-0.6570218090367619,1.1389696363254285
-1.08514413187684,-1.3558327765022091,1.123442871778058,1.1720112176136415,-1.4101954845664932,0.5463249882771215,0.41924861593324014,1.4787520223076833,-1.342667336947974,-0.49128900605882014,0.3741154736661521,0.8942991317415413
1.1089440601566913,1.0676592480443872,-1.5587266369192543,1.144526225640716,-0.145336749138618,1.6061999535809885,-0.7126877736387052,-0.6431891657769003,-1.028869113476595,0.4326332603435601,1.049673765801577,-1.1635072336580874
-1.251652037127412,1.5804140899701706,-0.5496593438685411,0.28931965936909115,-0.923727965828219,0.9324412950561509,0.4180207780454404,0.2506546431500667,0.5858095587233128,0.543876971098935,0.8378560363054962,0.14989360262600787
1.069130845817304,-0.45252074648009166,0.7972777846865929,-0.8717166160823578,-0.9688890753798437,-0.1962547340460723,1.4678289359137726,0.4096610124716964,0.5068037394442066,0.43518195845720226,0.7347403912847975,1.7594685087162243
-1.0182499415125263,-0.4389960019074444,1.2519468931787578,1.5777840013274163,-0.6757673025478743,-0.7404715637704943,0.5581031574675701,1.3545395104618316,0.6541218743342008,0.8128128974478845,-0.07797692119457222,-1.3946002386417273
1.4914906408592092,0.9350934674141431,-1.19834065840218,1.5727725749806596,-0.951997710873552,1.5041751950914615,1.024856708831285,-0.8782819406225443,-0.4814872698771214,-1.0421223611145791,-0.7661531957230734,0.9529529035876733
0.4878032284763501,-1.5899667270908306,-1.4981783743563069,0.7621327772848433,1.6873138306276532,-1.3804600384803327,-0.8637161536821245,-0.6807319070090491,-0.6116500637483325,-1.4041833056705766,0.45715836477336896,1.4365421044694437
-0.047776719886613056,0.4112347858609995,-0.9946972233409295,1.7130231981157151,-0.5470034812128367,1.0084361853607764,1.4919241209339915,-1.550662981683017,0.6049151357402457,1.3329375232835468,1.5454984730733958,0.9883443457848146
1.0465283347649552,-0.5309507482014202,-1.0457236564726362,0.7435522880309982,-1.7104793993457161,1.4263059897825279,0.16585943997523694,1.3719060654250275,0.7209523075306347,-0.4890953368890916,1.7087961312211797,1.2717521757302899
-0.13202677424265322,-1.4164515689580186,0.7096942099653555,-1.4983127293566816,0.7170943043116538,-1.250296082602765,1.7270607948498902,-1.7166896740982638,0.014270474210401172,-1.0737391865847483,-0.2305269053387141,-0.06794634127502727
1.302766841096535,0.3047556710654611,-1.452214560909666,1.2925414194978688,1.5019757364674602,-0.11463985700112457,-1.1900350858312725,-1.299930604580835,0.9383921226802737,-0.031560548988178,-0.7187443743115981,-0.18038595183678915
-0.0696226773604102,0.009710619381002778,-0.02661366052332715,1.4597128329531357,1.023239603246398,-0.7852548674671745,0.29744564396191625,-1.2848257037748767,-1.5072313611201267,-1.123035534461564,-0.2879377024196334,0.5384710278014505
-1.5538304672294483,0.874750400965199,0.7501088226809546,0.9078217038422274,0.009015864066607728,-0.3167057372684981,0.5395651212794483,-0.23762494118250896,-0.3909776904883699,0.4985436465963219,-0.7477137171704317,1.5203796771875353
-1.5886652167214452,0.7288064422730931,0.2988695137658745,1.3592873991505559,-0.09169631344847991,1.3181379150107435,-1.3891250315216739,0.2275120770335397,0.9341282871728782,-1.5911025882751988,1.6055227419166656,0.05513066989687527
-0.1974614323274598,-1.1056727557921353,-0.5172232858762746,0.08234327792202246,1.042597452582836,-0.07345770517121958,-0.21868070803331527,-1.5150103060397804,-0.04837013479387372,-1.1747953041538015,-1.564252390057769,-0.38428327125205786
0.07816785016012143,-0.7646685123217772,0.31548332343850843,-0.44567316762521,0.49976486747258503,-0.4844536747291342,-0.02433207416975793,-0.35719420634557353,0.673945093995899,0.5068983455060356,0.4300967705635465,-0.34579644979506113
1.223316482427707,0.20192323589968042,0.0921653457365457,1.3882818671862662,-1.6462683374882394,-0.17416998592423333,1.6772359990750108,1.3523824909784676,-0.4109093145076058,1.1031912920331055,0.5967383979859793,0.637409750964541
-1.314353247359629,1.19239941962605,1.5773164958629902,-1.293896466030135,0.5438792294708379,0.2264198933827203,0.1527141175891789,-1.321570616914094,-1.3910986954565239,1.561622274534002,-0.7481605852395403,1.2217907896035105
-0.7747582398651034,1.1822323419276766,-1.2590652394929203,-1.4623973486012807,0.7099922678486191,-0.6907297709908321,-0.8578793558249804,0.31721184079425707,0.6128657755650398,0.6125495943086713,-0.7998227355227484,0.9216066118970906
-1.464097945356817,-0.3484690776316921,-0.22425665160131128,-1.2336677087345524,-0.7935038482860532,1.6687817477175269,0.4393484417517395,-0.7329272998461797,0.4844187525478432,1.041169743602879,0.4434427732812912,0.7518691413836953
1.1816309523459314,-0.5220591972885743,-0.6327066204135942,0.9872336315729066,-0.12011712504179449,0.5197754503577275,-0.5450279645589095,0.23248294525577115,-0.6038009086640553,-1.406320326572734,-0.6787105742482116,0.6958760610657053
-1.549835557162498,1.7398663748263796,1.0699444846329595,0.8270480795480571,1.4353794457552784,-0.5437839164697745,-0.526465812159497,-1.4178704522048013,-0.7525299630790823,-1.3386889605512955,-1.0535820756076757,-0.9425559087426485
-0.23919824329621903,1.721455332959541,-1.1407000156610565,-1.1652732621094117,-0.32164217419785507,0.81772877637104,-0.3442437884635553,0.08317167997375575,1.2722849782442507,0.35912591217577733,1.2612952540244233,-1.0112121335811486
0.1906838161219896,1.4392735400149324,-0.9389330920723964,-1.0181039713526716,1.425806525266006,-0.17859039871106358,-1.0249849220301357,-1.2687740290383083,-1.1518134276996324,-0.9874191787973216,-1.4141875841456844,0.9588735452340446
-1.2524316810884053,1.7677862420337467,1.6048473020747065,-0.7325350647424939,-0.05443014425778518,-1.704779459362057,1.004266150185192,0.7968347910491548,1.5772961334441873,-1.3380206619103214,-0.6114923476659173,-0.016194840601811863
0.5076891536396333,1.630906598700481,1.3457257013269313,-1.042044050782828,1.062346581611169,-0.043868629970351,-1.625296134295476,-0.17417072244240356,1.7114871277532775,-0.9552624410770613,-0.4359256777884733,0.6310952638240216
0.17820724977241614,-1.117110073043619,1.320334687229337,-1.5422084855154667,0.9064244343835721,0.039439803126136506,-0.9559093873837634,-0.6557465632699868,0.1509137684930327,0.29454331877827855,0.7090047680526792,-1.6363530178721255
-0.03614201029727015,0.2455712838383012,0.8296621302820397,1.586345438492916,0.519166907234033,-0.405415892254363,-0.5053900177616996,0.010506559046008128,1.4221201794374274,-1.341476683147006,-0.08903216631332946,1.5179180869919229
-1.1263185524830779,-1.3565241941017894,0.6302974203347979,-0.46005806804532695,-0.561526512450615,0.1956808611894997,-0.21493411932847376,0.9920388551334989,-0.8965690405004785,-0.7283234310755852,0.163224038688218,-1.0728548316510897
0.09741938612755377,0.38278659090624667,0.7161227441879863,1.2040747812626926,-2.008992121807621,1.635862684093502,0.22213931982504295,1.6234107313633006,-0.3188581820101102,0.4737893726905769,0.5886919301961033,1.1595791999040945
